desc, subcat_2
1-800-FLOWERS.COM,gifts
100 PERCENT CHIROPRACT,medical
10109 CAVA BRADBURN,0
1A AUTO,0
5280 Burger Bar - West,0
71930 - MLK SELF PARK,Biz-travel
7AMERAIR CENTR,0
90949 - NEW ORLEANS PA,0
A UNIQUE PIN,0
AAA COLORADO,0
MARRIOTT,Biz-travel
ACADEMY SPORTS# 186,0
ADVANCE AUTO PARTS #10,0
ADVANCE AUTO PARTS #69,0
ADVANCE AUTO PARTS #89,0
AIRBNB  HMPASJE8WF,0
AIRBNB  HMPDTXYMJE,0
AK-BUILDER.COM,0
ALDI,0
ALIBRIS BOOKS,0
ALL AMERICAN GAS,Biz-travel
ALLIANZ INSURANCE,0
ALOFT,Biz-travel
AMAZON ,0
Amazon,0
AMC 0053 ORCHARD 12,0
AMC 0092 W.MINSTER PRO,0
AMC ONLINE 9640,0
AMERICAN  0010287408334,0
AMY'S HALLMARK #434,0
AMZN,0
ANCIENT NUTRITION,0
APPLE.COM/BILL,0
APPLEBEES NORT48248157,0
APPLEBEES THOR48248207,0
AQUA SPA CAR WASH LLC,0
ARAMARK COORS FIELD,0
AT&T OWVQ 138140,0
AT3 TACTICAL LLC,0
ATLANTIC FIREARMS LLC,0
ATT* BILL PAYMENT,0
AUTOWASHLARKRIDGEEAST,0
AUTOZONE #6998,0
AUTOZONE 5068,0
AVENUE BAR AND GRILL,0
AVIS,Biz-travel
AVISTA ADVENTIST HOSPI,0
BALADI RESTAURANT & BA,0
BAR ELEVATE,0
BARCENAS MEXICAN RESTA,0
BARRIO CAFE T4 S2 PHX,0
BEERHIVE PUB,0
BELTRANS MEAT MARKET,0
bemadeofcute,0
BENEDICT'S RESTAURANT,Biz-meals
BENIHANA BROOMFIELD,0
BERKLEYS MARKET,0
BEYOND MENU  89132265,0
BIG 5 SPORTING GOODS 3,0
BIG LOTS STORES - #453,0
BIG MAMAS BURRITOS,0
BM  ZEN ASIAN BISTRO,0
BOBS STEAK AND CHOP HO,0
BONAVENTURE BREWING CO,0
BOOSTER SP* COTTON CRE,0
BP#8933830MANNHEIM QPS,0
BRADBURN VILLAGE DENTI,medical
BSN SPORTS LLC,0
BUCHAREST GRILL COLUMB,0
BUCK BRADLEYS SALOON &,0
BUDGET RENT A CAR,Biz-travel
BURGER KING #4268  Q07,0
BURGER KING #8413  Q07,0
BURGER KING LAS,0
BURGER KING MAIN LAS,0
BUSCH'S #1035,0
BUTLER CONCESS CAFEQPS,0
BUTTERFLY PAVILION GIF,0
BUTTERFLY PAVILION-ADM,0
BUYTHEYEARBOOK.COM,0
CANTERBURY GARDENS,0
CAPITAL ONE MOBILE PYMT,0
CAR SPA,0
CARIBOU COFFEE CO #120,0
CENTURA AUTOMATED PMT,medical
Certus Air Vending 28,0
CHATHAM TAP BUTLER,0
CHEVRON 0384203,Biz-travel
CHICK-FIL-A #02479,0
CHICK-FIL-A #04042,0
CHILE-TEPIN,0
CHILI'S N WESTMINSTER,0
CHIN CHIN,Biz-meals
CHIPOTLE 0581,0
CHPG THORNTON NHC,0
CHRISTIAN BROTHERS AUT,0
CHRISTOS WEST,0
CIRCLE K # 41115,0
CIRCLE K 01569,0
CIRCLE K 09846,0
CIRCLE K 09889,0
CIRCLE K 09894,0
CITY WOK,0
CKE*RALLY 5 FORT COLLI,0
CO DRIVER SERVI EMV,0
CO MOTOR VEHICLE SERVI,0
COLORADO ROCKIES,0
COMCAST CABLE COMM,internet
CONOCO - ALTA CONVENIE,Biz-travel
CONOCO - SEI 25325,Biz-travel
CONOCO - SEI 29314,Biz-travel
CORKS WINE AND SPIRITS,0
CORNERSTONE PEDIATR,medical
CORONAS MEXICAN GRILL,0
COSTCO BY INSTACART,0
COTTONWOOD SELF STO,storage
COTTONWOOD SELF STORAG,storage
COURTYARD,Biz-travel
COUSINS CONC C MKE,0
COZEY TABLE INC,0
CRACKER BARREL #226 NO,0
CRACKER BARREL #351 ED,0
CRAFTED WINE BEER AND,0
CRAVE MEDITERRANEAN GR,0
CROWNE PLAZA,Biz-travel
CRUMBL,0
CU DENVER BURSAR INTER,0
CUPBOP - ARVADA,0
CUPBOP - AURORA,0
CUPBOP - HIGHLANDS SQU,Biz-meals
CURRITO XAVIER,0
CVS/PHARMACY #05833,0
DAE GEE #1.,0
DAIRY QUEEN #44377,0
DBI AR15DISCOUNTS,0
DEBBIE'S HALLMARK,0
DEL RANCHO #9,0
DELECTABLE EGG WESTMIN,0
DEN PUBLIC PARKING,0
DENNY'S #7203,0
DENTAL PRACTICE SERVIC,0
DICK S LAST RESORT,0
Disney Plus,0
Disney PLUS,0
DISNEYPLUS,0
DK CONCEPT INC,0
DOLLAR GENERAL #18817,0
DOMINO'S 6228,0
DONATOS PIZZERIA #0283,0
DOTERRA*INT USA,0
DOUGS DINER,0
DRINK MUD.,0
DULUTH TRADING THORTON,0
DURBAR NEPALESE & INDI,0
E 470 EXPRESS TOLLS,Biz-travel
EINSTEIN BAGELS LAS,0
EL MEX KAL,0
EL MIRADOR,0
ELEMENTS IMAGING LLC,0
ELITCH GARDENS,0
EMBASSY SUITES,Biz-travel
ENTERPRISE RENT-A-CAR,Biz-travel
ESTES PARK GOLF COURSE,0
EXXONMOBIL,Biz-travel
FAIRFIELD INN & SUITES,Biz-travel
FAT DANS DELI,0
FERRIS WHEELERS BACKYA,0
FIRST WATCH - 042,0
FREDDY'S 11-0009,0
FREDDY'S 11-0011,0
FRENCH MARKET,0
FRESH THYME #209,0
FROLIC BREWING COMPANY,0
FRONTIER VHQY9H,0
FRYS-FOOD-DRG #112,0
FRYS-MKTPLACE #641,0
FS *DBADER.ORG,Biz-training
FSP*AMANDA'S BRIDAL &,0
FUZZYS TACO SHOP - WES,0
GLF*HYLANDHILLSGOLF,0
GOGO UAL INFLT WIFI,Biz-tech
GOLDEN EUROPE RESTAURA,0
GOLF GALAXY,0
GOLFTEC - WESTMINSTER,0
GOOD TIMES DR THRU 136,0
GOOGLE *Google Storage,0
GOOGLE *Lasting,medical
GRACIE'S INC.,0
GRANITE CITY,0
Great Scotts Eatery 2,0
GREG MASTRIONA GOLF CO,0
H-E-B #567,0
HACIENDA WESTMINSTER-U,0
HALLOWEEN CITY  8142,0
HAMPTON INNS,Biz-travel
HARBOR FREIGHT TOOLS 4,0
HARKINS BRCKTWN PAY,0
HARMONS - CITY CREEK,0
HARPOON HARRY S CRAB H,0
HERTZ #0220110,0
HILTON GARDEN INN,Biz-travel
HILTON,Biz-travel
HLU*HULU 2019330060141,0
HLU*HULU 2019330060542,0
HLU*HULU 2019330061106,0
HLU*HULU 2019330063164,0
HLU*HULU 2019330065901,0
HLU*HULU 2019330068449,0
HLU*HULU 2019330068498,0
HLU*HULU 2019330069435,0
HLU*HULU 2019330069456,0
HLU*HULU 2019330069729,0
HLU*HULU 2019330069961,0
HMART-WESTMINSTER,0
HOBBY-LOBBY #0030,0
HOBBY-LOBBY #0196,0
HOMES TO SUITES BY HIL,Biz-travel
HOMEWOOD SUITES KEYSTO,Biz-travel
HOPPER S SPORTS GRILL,0
HUDSON-DUNKIN ST1134,0
HUEY'S MIDTOWN,0
HYATT REGENCY MCCORMIC,0
IDEMIA TSA PRECHECK,0
IHOP 1830,0
IL FORNAIO - LAS VEGAS,0
IN *CLARITY EYE CARE,
IN N OUT BURGER 086,0
IN N OUT BURGER 376,0
INCFILE.COM,0
INTEREST CHARGE CREDIT,0
INTEREST CHARGE:PURCHASES,0
JASONS DELI #603,0
JAX - 08,0
JEFFERSON SOCIAL BAR &,0
JIM'S RESTAURANT #01,0
JOANN STORES #1858,0
JOSTENS INC.,0
JUS  BURRITOS LLC,0
Kindle Svcs*H24JR2061,0
Kindle Svcs*H86MJ7XK1,0
KING SOOPERS # 0097,0
KING SOOPERS #0024,0
KING SOOPERS #0049,0
KING SOOPERS #0062,0
KING SOOPERS #0084,0
KING SOOPERS #0086,0
KING SOOPERS #0101,0
KING SOOPERS #0118,0
KING SOOPERS #0701 FUE,0
KING SOOPERS #0718 FUE,0
KING SOOPERS FUEL 686,0
KOHL'S #0344,0
KOREA HOUSE RESTAURANT,0
KROGER #385,0
KROGER #387,0
KROGER #466,0
KROGER #818,0
KROGER #962,0
KROGER #998,0
KWIK SHOP 0201,0
LA CASA DEL BURRITOS,0
LA CASA DEL REY,0
LAZ PARKING 760158-FB,0
LAZY DOG RESTAURANT 20,0
LAZY DOG RESTAURANT 25,0
LEGACY RIDGE GOLF COUR,0
LEGO COLORADO MILLS,0
LIBERTAS/TUTTLETWINS,0
LIS CHINESE RESTAURANT,0
LITTLE CLINIC,medical
LONGHORN STEAK 0125499,0
LONGHORN STEAK 0125527,0
LOUISIANA PIZZA KITCHE,0
LOWES #00246*,0
LOWES #00275*,0
LOWES #00515*,0
LOWES #00634*,0
LOWES #00635*,0
LOWES #01553*,0
LOWES #01585*,0
LOWES #02271*,0
LYFT,Biz-travel
MAMA LETY AUTHENTIC ME,0
MANNA BBQ-PEORIA,0
MARATHON PETRO175703,0
MARCOS PIZZA - 6001,0
MARKET DISTRICT #6515,0
MARKET PLACE ON OAKTON,0
MARRIOTT,Biz-travel
MARTINIZING DRY CLEANI,0
MCDONALD'S 39235,0
MCDONALD'S F13569,0
MCDONALD'S F13573,0
MCDONALD'S F17278,0
MCDONALD'S F19091,0
MCDONALD'S F19606,0
MCDONALD'S F22128,0
MCDONALD'S F22821,0
MERIL NOLA,0
MICHAELS STORES 2104,0
MICRO CENTER,Biz-tech
Mile High Food Service,0
MISSION YOGURT INC,0
MLT (SCHOOL),0
MOES SW GRILL/MANCHU W,0
MTN RANGE HIGH,0
MY COLORADO STORE,0
MY THAI CAFE,0
NATIONAL CAR RENTAL,Biz-travel
NBS*SERV FEE 888470601,0
NETFLIX.COM,0
New Balance Athletics,0
NEWEGG INC.,Biz-tech
NEWEGG MARKETPLACE,Biz-tech
NICK S ORIGINAL HOUSE,0
NICOLINO'S ITALIAN,0
NO THAI 5,0
NOKTRYOUTS.COM,0
NOODLES & CO 137,0
NORTHFIELD COMMONS,0
NORTHRIDGE CARWASH,0
NYNY AMERICA,0
NYNY GONZALEZ,0
NYNY- NINE FINE IRISHM,0
NYNY- STARBUCKS & CASI,0
O'REILLY AUTO PARTS 28,0
O'REILLY AUTO PARTS 30,0
O'REILLY AUTO PARTS 38,0
OAK BARREL PUBLIC HOUS,0
Old Man Bar,0
OLD NAVY ON-LINE,0
OLD NAVY US 3119,0
OLD NAVY US 6790,0
OLD SPAGHETTI FACTORY,0
OLIVE GARDEN 0021714,0
ORGANIXX,0
OZARK ARMAMENT,0
PADDLE.NET* REALPYTHON,0
PANDA EXPRESS #3287,0
PANDA EXPRESS #767,0
PANERA BREAD #202453 O,0
PANERA BREAD #202453 P,0
PANERA BREAD #202456 P,0
PARAMOUNT+,0
Parish Parlor,0
PARK MGM - LA LA NOODL,0
PARTY CITY 1072,0
PAYSCHL*ADAMS 12 SCHOO,0
PEARL WOK RESTAURANT,0
PETES CAFE INC,0
PETROLEUM WHOLESALE #1,0
PHILLIPS 66 - AIRPORT,Biz-travel
PHO SAIGON,0
TOWNPLACE,Biz-travel
PIGTAILS WESTMINSTER,0
PIZANOS PIZZA AND PAST,0
PIZZA HUT 004869,0
PLAYITAGAINSP #11791,0
PLEXINCPASS LIFETIME,0
PORTILLOS HOT DOGS #35,0
POTBELLY #366,0
POUR LA FRANCE  B,0
PP*APPLEJACK,0
PRIME ,amzn
Prime,amzn
PROGRESSIVE HEALTH INS,0
PY *HISTORIC DENVER,0
PYTHON SOFTWARE FND,Biz-training
RACETRAC 092  00000927,Biz-travel
RED ROOSTER CAFE,0
REDBOX *DIGITAL,0
RESIDENCE INN,Biz-travel
REVIVE ESSENTIAL OILS,0
ROCKY MOUNTAIN LIQUOR,0
Roku for AE Networks,0
Roku for ESPN,0
Roku for Herring Netwo,0
ROSS STORE #2186,0
S & S #721,0
SAFEWAY,0
SAMMYS BURGERS,0
SANTIAGOS MEXICAN REST,0
SARA LEE SANDWICH SHOP,0
SAUCE TEMPE,0
SCHEELS JOHNSTOWN,0
SCHOLASTIC BOOK FAIRS,0
SCSPACETRADERST2651,0
SHELL OIL,Biz-travel
SILL-TERHAR MOTORS - V,0
SKYLINE CHILI - COLUM,0
SKYLINE CHILI FT WRIGH,0
SLIM GOODIES DINER,0
SNARFS WESTMINSTER,0
SOCIAL CANTINA,0
SOS REGISTRATION FEE,0
SOUTHWES,Biz-travel
SOWASH OPTOMETRY - 494,0
SP ALIGN TECH,0
SP OMAZE,0
SP SHADY RAYS,0
SPACE CENTER HOUSTON,0
SPEEDWAY,Biz-travel
SPERO WINERY,0
SPORT CLIPS - AZ116 -,0
SPORT CLIPS - AZ121 -,0
SPORT CLIPS - CO114 -,0
SPORT CLIPS - IN108 -,0
SPRINGHILL SUITES,Biz-travel
SPROUTS FARMERS MARK,0
SQ *ADMINISTRATIVE SER,0
SQ *ADVENTURES OF JEAN,0
SQ *AIRBOAT ADVENTURES,0
SQ *ALL ABOUT NEW ORLE,0
SQ *APPLEJACK WINE & S,0
SQ *ASIANA THAI & SUSH,0
SQ *CUPBOP UNIVERSITY,0
SQ *DEVILLE CREPES,0
SQ *FAMOUS FAMIGLIA,0
SQ *KALOS GRILL,0
SQ *KONA ICE - BIG ISL,0
SQ *MUNSON FARMS,0
SQ *NAVAH COFFEE,0
SQ *ON THE HOOK FISH A,0
SQ *TAZIKIS MEDITERRAN,0
STAPLES,0
STARBUCKS,0
STUDIO 5 PORTRAIT NETW,0
Subway 23066,0
SUDSHARE* S8776098,0
TACO BELL 033841,0
TACOS & MARGARITAS MEX,0
TAMALES BY LA CASITA,0
TAP HOUSE OKC,0
TARGET,0
TEAMUNIFORMORDERS.COM,0
TED S MONTANA GRILL -,0
TEDS MONTANA GRILL 30,0
TEDZ PLACE,0
THE BIG STORE,0
THE CHILDRENS PLACE 43,0
THE DELECTABLE EGG WES,0
THE HOME DEPOT #0441,0
THE HOME DEPOT #1524,0
THE HOME DEPOT #1532,0
THE HOME DEPOT #1548,0
THE LIBERTY BOWL MEMOR,0
THE SIXTH FLOOR MUSEUM,0
THE UPS STORE 1412,0
THE WONDER GRILL,0
THE YEARBOOK COMPANY,0
THORNCREEK GOLF COURSE,0
THORNCREEK RESTAURANT,0
TMAD - BROOMFIELD,0
TME*National Geographi,0
TOP GOLF BAY RESERVATI,0
TOP GOLF THORNTON 69-2,0
TOTAL BEVERAGE,0
TOWNEPLACE SUITES,Biz-travel
TRADER JOE'S #301 QPS,0
TRADER JOE'S #671  QPS,0
TRUVANI,0
TRUVANI.COM,0
TST* 30 70 SPORTS BAR,0
TST* 5280 Burger Bar -,0
TST* CAFE DE L'ASIE DO,0
TST* CARSON S RIBS - M,0
TST* Central BBQ - Dow,0
TST* FAMILY THAIS ASIA,0
TST* FOOLISH CRAIG S C,0
TST* GUNTHER TOODY'S -,0
TST* ILLEGAL PETE S -,0
TST* JIM'S BURGER HAVE,0
TST* KABOD COFFEE -  2,0
TST* KINGS WAY CAFE,0
TST* Ocean Grille - Cr,0
TST* Saddle Mountain B,0
TST* Sahms Place - POS,0
TST* THE GLENN,0
TST* THE MELTING POT -,0
TST* Thirsty Lion Gast,0
TST* YUCATAN TACO STAN,0
UBER,Biz-travel
UNITED,Biz-travel
USPS PO 0795760350,0
VALENTES DELI BAKERY,0
VILLAGE INN #110578,0
VILLAGE-INN-REST #0865,0
WAFFLE HOUSE 0392,0
WAL-MART,0
WALGREENS,0
WENDYS,0
WESTIN,Biz-travel
WHATABURGER 221    Q26,0
WHITE CASTLE  050034,0
WHOLEFDS BDN #10556,0
WM SUPERCENTER,grocery
WNE* LW WINE-,0
WONDERLAND BREWING CO,0
WONGS ASIAN CUISINE,0
WOODY S OASIS,0
WORLDSTRIDES,0
WWW.80-LOWER.COM,0
WWW.KOHLS.COM #0873,0
WWWPLATEPASSCOM,0
XCEL EZ-PAY WEB,0
YARD HOUSE 83400083444,0
YOGIS GRILL #26,0
ZEN ASIAN BISTRO &,0
ZOE'S COFFEE,0
